name,mean_score,mean_score_round,weights
2e0a3c39-8df7-47ff-94c7-0d633d3bbcd4.jpg,1.0,1.0,1.0
2e0b3f92-01b5-43a9-98ec-c810723f0974.jpg,1.33,1.0,1.0
2e0c0c69-cf69-43cc-88b8-9373cf01f8f6.jpg,2.33,2.0,1.0
2e0d3fe2-5544-421c-a41c-e559cfb0789f.jpg,1.0,1.0,1.0
2e0dd11c-9b0a-4190-bc18-92cc2ce009a5.jpg,1.0,1.0,1.0
2e0e4c49-0c82-457f-a532-3c15edad82f6.jpg,1.0,1.0,1.0
2e0f497f-6344-4bac-bf3b-ef525c70b887.jpg,0.33,0.0,1.0
2e0f5a2b-e3a0-4939-8e55-4553fda6f107.jpg,1.33,1.0,1.0
2e100f2a-4b64-46e4-b21b-21e7c5de4ffc.jpg,1.0,1.0,1.0
2e10517d-abd8-4578-821e-a9f3dfc7d7bb.jpg,2.5,3.0,1.0
2e1086d9-c293-4f75-b0c4-31c679e1ba43.jpg,1.0,1.0,1.0
2e117937-7e9f-4a7a-9546-35bdd3ae6ed3.jpg,0.0,0.0,1.0
2e11b072-0630-43c8-a70f-9b5fa0a4dc7b.jpg,2.4,2.0,1.0
2e1255e6-9ac0-4f2d-b7e0-80d144b31526.jpg,1.0,1.0,1.0
2e127841-39ff-4a18-acf0-e37574ce5ce9.jpg,1.0,1.0,1.0
2e13b41a-29b1-49a9-8349-f858e231fd84.jpg,2.33,2.0,1.0
2e14b31f-1e9f-4418-88c0-c9b70850ed61.jpg,0.0,0.0,1.0
2e14b926-43b1-4bf4-8b0b-5ef742c7409b.jpg,2.33,2.0,1.0
2e14e5ff-8507-421e-8107-17c6404d165e.jpg,0.33,0.0,1.0
2e159061-9fb4-4737-91b1-ff93488e3a41.jpg,0.67,1.0,1.0
2e16334f-86c7-498b-b426-cfe8b2103359.jpg,2.0,2.0,1.0
2e17e79b-bb9e-480c-82ff-16fa61d59513.jpg,0.67,1.0,1.0
2e18e535-90b0-4cf1-9d01-8775afac665e.jpg,1.0,1.0,1.0
2e191789-03e9-4317-af4c-3ce1dc0dac37.jpg,0.33,0.0,1.0
2e198a77-a696-4343-9566-0d9f35d22242.jpg,0.0,0.0,1.0
2e1aa477-a8c8-4ccf-8cc5-22d1e50feab9.jpg,0.0,0.0,1.0
2e1ab9b0-992c-4395-b47f-2b1961b06a8a.jpg,1.33,1.0,1.0
2e1bf118-0251-4c88-be4a-3927552d1565.jpg,0.67,1.0,1.0
2e1c5576-b28c-4c05-97ed-47952c5e3021.jpg,1.0,1.0,1.0
2e1c816b-0b31-4970-b5fc-c053efa63296.jpg,0.0,0.0,1.0
2e1cf1ea-9a08-4bd3-b667-926a2da5e3b4.jpg,2.0,2.0,1.0
2e1de744-3620-4384-97f8-a75a94f5afeb.jpg,1.0,1.0,1.0
2e1e27d2-b3cd-4837-bb1a-d6a7c278ac30.jpg,1.75,2.0,1.0
2e1e4652-ab38-4a40-abb8-cb0725b986ab.jpg,1.33,1.0,1.0
2e1eb436-46db-4493-b30e-e2cf0f630ab4.jpg,1.75,2.0,1.0
2e1fa228-1adc-4351-8c64-43e79a8f0330.jpg,1.25,1.0,1.0
2e210abf-6ea8-49a9-a021-03b7329fde80.jpg,1.0,1.0,1.0
2e21295d-c268-4571-bf2e-a4363cd0f180.jpg,1.33,1.0,1.0
2e219fc2-3bb5-414a-8d42-ce3170dc7f17.jpg,0.33,0.0,1.0
2e231cab-a69a-421f-9d83-79ca2a38dac7.jpg,1.0,1.0,1.0
2e23e76f-5584-4681-9e30-3fe5f2f7a22a.jpg,2.33,2.0,1.0
2e242e4a-9783-4ab8-8f15-89d18a34f8fd.jpg,0.67,1.0,1.0
2e2470f1-b2a1-4092-9939-2423fbde820c.jpg,1.0,1.0,1.0
2e249e16-9870-49bd-825a-445441ca5a2e.jpg,0.67,1.0,1.0
2e26f049-4a8a-4948-b411-b1cc9d6574a1.jpg,1.4,1.0,1.0
2e272a49-48cf-427a-83e8-3770ff600921.jpg,3.0,3.0,1.0
2e272eda-9821-43f0-b318-a3c282a875b1.jpg,1.33,1.0,1.0
2e27722d-480d-4a02-9326-fb9ff22c28a1.jpg,3.33,3.0,1.0
2e27bd6c-1ac2-401f-a3ed-867c01d9b005.jpg,1.67,2.0,1.0
2e294aa2-dedb-4f2c-849c-f4a85f66c1d3.jpg,1.25,1.0,1.0
2e29688b-a3c4-4142-aa25-95c743061f4d.jpg,1.33,1.0,1.0
2e2bbbff-f775-4ca2-8a69-c8fc6a8ce4f3.jpg,0.0,0.0,1.0
2e2bbc6f-8f1c-4554-add9-05de8f20707e.jpg,0.67,1.0,1.0
2e2cd0fb-9fed-4242-914b-bb7a7e00eb5f.jpg,1.0,1.0,1.0
2e2d3918-b9c6-4400-9653-9a09afe36bc1.jpg,1.33,1.0,1.0
2e2e132e-edee-4975-8eb2-6192fb9b6636.jpg,0.67,1.0,1.0
2e2e3312-4caf-429f-9adc-843e4a4b2312.jpg,0.33,0.0,1.0
2e2e3b1d-d303-40b3-b53c-8ce567af2ce7.jpg,1.5,2.0,1.0
2e2e5f6e-14f1-4686-8fa9-ad9715b013d1.jpg,0.0,0.0,1.0
2e2e9f30-0fb2-4345-a5b0-ae82dd672b9f.jpg,1.33,1.0,1.0
2e2ecdc8-943f-4cfa-a07c-759e78d7b122.jpg,0.33,0.0,1.0
2e2ee079-8c67-4e91-a061-98a848195df1.jpg,1.0,1.0,1.0
2e2f953c-9acc-4619-8e5e-45cf12367c05.jpg,1.33,1.0,1.0
2e309c91-559b-46e9-a20b-98b87d2852ee.jpg,0.75,1.0,1.0
2e30bb91-109a-424a-ba3f-415a13958e77.jpg,1.0,1.0,1.0
2e313a57-95f6-464d-a998-33390dc1bb28.jpg,0.0,0.0,1.0
2e31e4ee-f9b5-403c-b879-bcf3a445350e.jpg,1.33,1.0,1.0
2e326640-3f09-4220-9273-d9576d6044ec.jpg,1.25,1.0,1.0
2e336d0f-8690-48de-94d4-73b13e93aaef.jpg,0.67,1.0,1.0
2e347fc8-f4ff-4c20-96dc-cee3a8f7edf5.jpg,0.33,0.0,1.0
2e34841f-e7c4-478d-b8a9-ef109169f600.jpg,0.0,0.0,1.0
2e34b281-5df0-444e-ad37-2721edf56c3a.jpg,0.5,1.0,1.0
2e34cacc-5e20-49e7-8653-d4d9ca23d338.jpg,1.5,2.0,1.0
2e34d7f2-2a78-407e-b9a3-0be9a9f9cf09.jpg,0.33,0.0,1.0
2e36b45f-3901-4195-bae8-6bb8279dd8c0.jpg,0.75,1.0,1.0
2e3884cc-4a87-43e3-b69e-1ed9bd972a39.jpg,1.75,2.0,1.0
2e3911a2-ca89-46a3-b655-ecc7e0936193.jpg,1.33,1.0,1.0
2e3944f7-7fcd-4d09-ad7d-20fb5e24a1f4.jpg,2.67,3.0,1.0
2e39cf0a-ef92-4b04-a7c8-238ddbba647f.jpg,1.0,1.0,1.0
2e3a6fe0-7c77-4c4d-b94a-3c644003346d.jpg,1.67,2.0,1.0
2e3a9c36-da4c-4905-bac8-8aaa3569b681.jpg,2.0,2.0,1.0
2e3af7bd-a1f1-4151-8fa1-b330c55c70ea.jpg,0.67,1.0,1.0
2e3cab64-cca9-4caa-9a3d-9a00cffd5047.jpg,0.67,1.0,1.0
2e3ccbe5-c74f-4ad8-bcd5-987fd42d4828.jpg,0.5,1.0,1.0
2e3d3da0-2f55-43ec-a7c9-2f7879a16e5d.jpg,0.0,0.0,1.0
2e3df376-3b58-48d4-a04c-81117d1832f5.jpg,1.0,1.0,1.0
2e3e1e35-fe83-4d16-9816-c68e1f22b99c.jpg,1.0,1.0,1.0
2e3e2979-6520-4f6b-8be1-16c44c93af36.jpg,3.0,3.0,1.0
2e3e83a4-c5af-4834-9f05-ab6ec9faed25.jpg,1.33,1.0,1.0
2e3e9ff6-fba2-4606-b80e-93e308f5b474.jpg,1.0,1.0,1.0
2e3ecd9f-e7eb-4f55-bd95-e682272dc244.jpg,2.0,2.0,1.0
2e3f541b-0268-4299-8a27-d4f93ea600da.jpg,0.67,1.0,1.0
2e3fb10f-472e-4dfe-b418-6f26ef37b5d0.jpg,0.67,1.0,1.0
2e3fd57e-6ca2-4abf-b84f-3b3305abcc82.jpg,2.33,2.0,1.0
2e3ff0f5-1a76-45f6-9ca6-7ab0cbcddd19.jpg,1.33,1.0,1.0
2e409d2d-8f1a-4ef4-835f-8c52e71cc788.jpg,0.67,1.0,1.0
2e40cbdf-8941-4838-8074-14078c67315d.jpg,1.33,1.0,1.0
2e419b30-917f-4cfe-88f7-c4e808fdc6e9.jpg,1.67,2.0,1.0
2e42a0b7-8763-44c7-b790-2e9ee022539f.jpg,0.33,0.0,1.0
2e42ad37-e283-4aa8-ba4c-d67276f733ea.jpg,2.0,2.0,1.0
2e4362aa-66cb-47d1-bc77-d7b155c6c9f8.jpg,0.67,1.0,1.0
2e4580c0-5c96-4aad-a79d-12c40a5f4b29.jpg,2.33,2.0,1.0
2e45e898-2d44-4739-b2e2-feff15c8edbe.jpg,1.33,1.0,1.0
2e45efb3-73b7-4404-bae9-06a866a178cf.jpg,0.33,0.0,1.0
2e4795df-0272-48d3-87c8-1bf6b85a5e1d.jpg,1.0,1.0,1.0
2e48339f-e1be-4fd9-9c78-7cdf3860373a.jpg,0.0,0.0,1.0
2e4913ad-423e-44cd-a5e3-3eaa693b388e.jpg,1.67,2.0,1.0
2e491546-2f74-4db8-b74b-82c2b66d6b3d.jpg,1.0,1.0,1.0
2e492462-1bbd-490f-bcf1-f263936c7b90.jpg,1.67,2.0,1.0
2e495f0e-0b82-457c-a319-d70fd087244a.jpg,2.33,2.0,1.0
2e49d1be-52be-482a-b28e-04ed59f3b2fb.jpg,1.67,2.0,1.0
2e4a57d4-efa5-497c-971b-051040a78601.jpg,2.0,2.0,1.0
2e4ad0d4-5861-4c11-9afe-66215d264d1e.jpg,1.33,1.0,1.0
2e4b09f2-e709-4cbd-80fb-9d164b1a7608.jpg,1.0,1.0,1.0
2e4b75e5-ad90-477a-be59-639fed522155.jpg,0.5,1.0,1.0
2e4bd48b-9a87-4946-b727-cd3189be7b74.jpg,0.0,0.0,1.0
2e4c77dd-670f-46ba-b863-b4bed15fe03e.jpg,0.67,1.0,1.0
2e4ca37e-9c4d-4d38-ac1b-16ca53be9c2e.jpg,2.67,3.0,1.0
2e4cd612-23cd-4c9c-85f6-d7fc32569e75.jpg,0.75,1.0,1.0
2e4e57bb-acf1-4de0-bb4d-53ce8b7ec51c.jpg,2.0,2.0,1.0
2e5093a1-f9c2-48a6-9aa0-50bfc3c31b74.jpg,1.5,2.0,1.0
2e50afa8-fd46-405c-a5e3-43220a7965ad.jpg,2.0,2.0,1.0
2e5166db-4726-4ce5-a563-1b206139529c.jpg,0.25,0.0,1.0
2e51e142-cf4d-44a4-a3b6-0df197106b3c.jpg,1.5,2.0,1.0
2e521c0c-ca5e-41a5-9f5a-5675a2cb22db.jpg,0.33,0.0,1.0
2e522305-20ef-4802-8314-1cd5ae6d650f.jpg,0.75,1.0,1.0
2e523ebd-cec9-46b3-ad45-382fabf4a2f3.jpg,1.33,1.0,1.0
2e53320b-5a41-4111-a640-230298a9d4fd.jpg,2.0,2.0,1.0
2e53450e-4a06-41fa-8747-8036708af859.jpg,0.75,1.0,1.0
2e53cb91-0710-4043-bdae-9eef69ff0e34.jpg,0.33,0.0,1.0
2e56d1ad-4e50-4cc0-8b36-8d2174dbcaed.jpg,1.67,2.0,1.0
2e56ea68-daf0-483a-8e01-e55625ba70c5.jpg,1.67,2.0,1.0
2e56f3dd-854a-47d5-9793-e9dbbf6819a3.jpg,2.0,2.0,1.0
2e574030-2614-4506-a6cf-d5d196c33432.jpg,1.33,1.0,1.0
2e575d2a-1a64-46b8-a6c8-e963f29e7ebf.jpg,1.0,1.0,1.0
2e57f423-977b-40ae-8a6e-66e483ff9c98.jpg,1.0,1.0,1.0
2e5851d6-17ac-47d0-bd5d-39a47c7a814b.jpg,0.0,0.0,1.0
2e5a2ffc-20e3-49ed-b338-29f504032e42.jpg,0.67,1.0,1.0
2e5a63e9-bb03-440f-ad36-3cd65fb89b19.jpg,0.0,0.0,1.0
2e5ab01d-ad16-46f6-9f32-e422144531a9.jpg,1.67,2.0,1.0
2e5ae9e7-58c8-4996-ba10-b14be8cf3f41.jpg,1.33,1.0,1.0
2e5b9fce-a097-4005-93b7-984343494b01.jpg,2.33,2.0,1.0
2e5c0ab1-8a10-4a49-92e4-0b792f64dc21.jpg,2.0,2.0,1.0
2e5c30a7-e395-41a2-b3dd-c5906d91ea82.jpg,2.0,2.0,1.0
2e5d3005-c5ab-4410-8367-61d642a6856f.jpg,3.0,3.0,1.0
2e5d644f-7930-43df-a026-e4b0a9e8dae5.jpg,0.67,1.0,1.0
2e5d9a57-bad4-4529-91e8-cc5b7665184a.jpg,0.67,1.0,1.0
2e5e00e9-1d9e-431f-8343-c559c8d67693.jpg,0.0,0.0,1.0
2e5f0f1c-98bf-424b-98fe-23ec0847457e.jpg,1.33,1.0,1.0
2e622b6f-043c-4d3a-a019-153b0e7d115c.jpg,2.0,2.0,1.0
2e62cae6-9c8a-448d-ae2d-fec9ced848d8.jpg,2.0,2.0,1.0
2e630787-5396-4568-8e39-f6dbf500a3d1.jpg,1.67,2.0,1.0
2e63600c-d916-4350-af94-bb4e21ad5dcc.jpg,0.0,0.0,1.0
2e6364ae-49ca-4ce5-984a-d4868685251d.jpg,1.67,2.0,1.0
2e63f25e-8362-4051-86dc-225df89c115b.jpg,0.33,0.0,1.0
2e64c849-65de-478d-9fb6-a64aa7ba9f87.jpg,1.67,2.0,1.0
2e654f07-b808-46da-b3f3-b17ee3a627db.jpg,0.67,1.0,1.0
2e6626c0-21aa-491f-80fc-c117f089b849.jpg,1.25,1.0,1.0
2e665c3f-f28d-4180-a540-b8b3cd5ef183.jpg,1.0,1.0,1.0
2e68461a-a1b2-4f15-aef7-53b2f021c062.jpg,3.0,3.0,1.0
2e6aee81-9f40-454c-b600-58c72ab7204d.jpg,2.33,2.0,1.0
2e6b716b-c646-4b25-962e-5f0a5282016c.jpg,1.67,2.0,1.0
2e6c214c-3858-4736-8639-4727434d3260.jpg,1.67,2.0,1.0
2e6e08bf-f924-4280-afae-033015703c4a.jpg,1.0,1.0,1.0
2e6f2ae6-a2fa-46a5-b47c-0b1048fbbfe8.jpg,1.33,1.0,1.0
2e6f4e99-64a3-4b65-9bf7-573b03f42fd0.jpg,2.0,2.0,1.0
2e707de4-4a86-4b26-b9e1-bd605ec32118.jpg,0.0,0.0,1.0
2e7098f9-58ee-4846-80c6-45d38f929ef0.jpg,0.75,1.0,1.0
2e72c884-7078-41c9-a697-a16669a6857b.jpg,3.0,3.0,1.0
2e7348f2-2e18-415a-b8d6-109098242300.jpg,2.0,2.0,1.0
2e736095-c8f8-414a-bd3d-a9080b988865.jpg,1.33,1.0,1.0
2e73ea22-7cb5-4c93-958a-fb400a7a113c.jpg,1.25,1.0,1.0
2e7453d8-d818-48f0-8dd7-438e5b53e5e4.jpg,1.33,1.0,1.0
2e748189-84f0-4b1c-b922-21ff05c1da2e.jpg,0.33,0.0,1.0
2e76f87e-dc79-446c-a370-4ad3e12e9ae1.jpg,0.0,0.0,1.0
2e785d36-1ea3-49d2-84f3-aa7dc09d5d29.jpg,1.33,1.0,1.0
2e7b73e6-5e4e-487e-9ba2-006af3ced996.jpg,0.67,1.0,1.0
2e7cc630-7b4b-41bd-87a8-65c4e7e7223b.jpg,1.33,1.0,1.0
2e7ce6b4-0fe9-41e8-a767-03552f6b0859.jpg,0.0,0.0,1.0
2e7dbac5-cb5e-4e1b-8e43-7d2e8447cf53.jpg,1.5,2.0,1.0
2e7df215-34d3-47dd-b42e-1519aa82e0cd.jpg,2.0,2.0,1.0
2e7e03fa-87ef-4f6e-9a3d-3943a83c4b39.jpg,1.67,2.0,1.0
2e7ea594-ce4b-4ecc-9f88-441d433a7649.jpg,1.67,2.0,1.0
2e7ec2d2-6c84-4950-b7ef-e2d7f67dae63.jpg,1.67,2.0,1.0
2e7f1cf9-244e-424c-aa8d-c72c95c0c5e5.jpg,2.33,2.0,1.0
2e7fbb74-c864-49d0-bdc0-c93c05a38f0f.jpg,1.25,1.0,1.0
2e80978c-3596-473d-b22f-ad00a7db4159.jpg,1.5,2.0,1.0
2e8100a3-9577-40fd-960d-88a9ac6974e5.jpg,2.0,2.0,1.0
2e820ca4-ef20-4bfe-aff2-b8c20cc975e7.jpg,1.67,2.0,1.0
2e826233-413e-465c-b2c7-a29706fa4737.jpg,1.75,2.0,1.0
2e8439e2-8204-4850-843e-4f0f60dab1c2.jpg,1.67,2.0,1.0
2e84957f-ab62-42fd-807e-779daa429603.jpg,1.33,1.0,1.0
2e84e266-68ca-4ec8-b526-f4a2773013e0.jpg,1.67,2.0,1.0
2e84fd54-5acd-4f05-a927-8f4711cdf510.jpg,1.0,1.0,1.0
2e85bb43-355c-425c-ae7f-3d161b1cc850.jpg,1.67,2.0,1.0
2e85ea6e-096f-4c0a-87a6-2ca5ccebe87b.jpg,1.33,1.0,1.0
2e860e65-b408-458a-9de6-ac717d2471b3.jpg,1.0,1.0,1.0
2e8618af-fc04-4db3-9506-40bdea04100b.jpg,1.0,1.0,1.0
2e86f0ef-4b7c-41b7-bb2d-c4a2d3a51ccb.jpg,0.33,0.0,1.0
2e871f51-7b15-4a7d-84e2-18472a0fe6a2.jpg,0.67,1.0,1.0
2e87ad64-5724-4c48-b7f0-b7489e5199fc.jpg,0.0,0.0,1.0
2e884911-d833-4d83-90c4-3af97e5ce387.jpg,1.75,2.0,1.0
2e888456-160c-4974-bba9-2e5aaf4f18ac.jpg,1.8,2.0,1.0
2e8937a5-de16-49e7-a9dd-72fc149cf323.jpg,0.25,0.0,1.0
2e8a696d-a47e-4e62-917c-5c54e34bcb63.jpg,1.25,1.0,1.0
2e8b8921-0594-489e-ad92-17263828c6be.jpg,1.0,1.0,1.0
2e8bbdfa-32a8-4cb7-a4a9-59b8695adec8.jpg,2.0,2.0,1.0
2e8d3a51-603b-4964-8e08-56e1da5e3a20.jpg,1.33,1.0,1.0
2e8d60ee-bb2c-4e7e-b2e2-55354623ee2c.jpg,0.5,1.0,1.0
2e8e1804-3f8b-4a57-ae52-cabd7d386ccf.jpg,1.33,1.0,1.0
2e8f3752-e188-45f4-9ef6-4f4feba2da12.jpg,1.33,1.0,1.0
2e8f5154-a7fd-4388-8f61-2237eeb08e59.jpg,0.67,1.0,1.0
2e8fae15-b965-4936-8f16-eeb5447d1b1e.jpg,0.67,1.0,1.0
2e8fda62-73c3-411a-95ce-cc7cd08c72ea.jpg,1.0,1.0,1.0
2e9082be-ebe5-4a88-8096-41d19a306958.jpg,0.67,1.0,1.0
2e90d2a7-1697-45c2-9ed1-16f3fa463df3.jpg,0.33,0.0,1.0
2e917cc5-27e9-4902-956c-4cf965ed7288.jpg,1.33,1.0,1.0
2e918abd-8620-4c6e-8c7e-deb0ecdcf10d.jpg,0.67,1.0,1.0
2e91e475-52ed-4558-abec-d1e82d7e1579.jpg,1.33,1.0,1.0
2e93b5fd-3252-4557-bf10-cc14f15eff34.jpg,0.0,0.0,1.0
2e94bdf6-2f7a-4098-bc3e-c4be7c2dad1d.jpg,2.33,2.0,1.0
2e94d951-81b6-4fb0-b86b-7c1ddd3f56f1.jpg,1.0,1.0,1.0
2e954de1-1f02-4d09-b423-2896a8562d72.jpg,1.33,1.0,1.0
2e95b226-9bd6-48d8-b09b-2f29c0491c9c.jpg,0.67,1.0,1.0
2e95cde3-e0cf-4e90-9fbd-32a98becd041.jpg,1.0,1.0,1.0
2e95d86d-03ae-46cb-83e4-1f72efa40e1c.jpg,1.33,1.0,1.0
2e960a3f-934b-460e-9240-1fe41493ddcd.jpg,1.0,1.0,1.0
2e97086f-3afd-4cf1-b853-78138ee9d9af.jpg,1.0,1.0,1.0
2e972588-f9e2-4bb9-aaed-6c14201dd077.jpg,1.33,1.0,1.0
2e9789cf-4251-47cf-a3f9-8416d24488f6.jpg,0.33,0.0,1.0
2e981b57-4239-4acb-bd40-3f7ef6f1c4b6.jpg,0.67,1.0,1.0
2e987d2d-bd23-44f3-a02b-31b0484abf0b.jpg,0.0,0.0,1.0
2e9a5149-ad78-43ff-9ff5-10e126f7774c.jpg,0.75,1.0,1.0
2e9a9701-d4b8-4062-9dd3-de945eedbd7e.jpg,0.67,1.0,1.0
2e9b0d3b-5e6e-4848-9ec6-55433b727798.jpg,1.33,1.0,1.0
2e9b126f-c9fd-484e-be7f-83c4c5b0f42a.jpg,1.75,2.0,1.0
2e9b6045-d1c5-476a-b8ba-7937477d6e34.jpg,2.0,2.0,1.0
2e9bd1c0-5650-4ed4-8268-9e3a28e80a1f.jpg,2.0,2.0,1.0
2e9c00c1-87a5-4616-82f0-aaa6dfee1abd.jpg,1.33,1.0,1.0
2e9cf5f3-b2a3-4a52-89e7-361dc39d42c5.jpg,1.0,1.0,1.0
2e9d2e5d-c872-4b01-98d1-b6f554f2d897.jpg,1.0,1.0,1.0
2e9dfa46-a825-4d96-8fd7-a95fbc58391f.jpg,1.0,1.0,1.0
2e9e6368-25dc-46a3-8ac9-1843db279aff.jpg,1.33,1.0,1.0
2e9e6fb8-3be1-49d1-b639-2f4ea7c2d385.jpg,0.67,1.0,1.0
2e9f05b0-ae48-4831-b1be-ae3c1023d93e.jpg,1.0,1.0,1.0
2e9ffad3-cfff-4e2e-b2b5-b8ed20705bcb.jpg,1.33,1.0,1.0
2ea02709-1b65-41c4-9fd7-d6503d657938.jpg,1.67,2.0,1.0
2ea0761a-a76f-476d-8388-28571d042b72.jpg,0.67,1.0,1.0
2ea0813a-70ab-430b-a95f-c17fd9a07551.jpg,1.5,2.0,1.0
2ea131f6-7bf7-4af8-8aee-d5402933a7e2.jpg,0.0,0.0,1.0
2ea14132-dfe8-4c2f-8f36-f88c4c6dea96.jpg,2.0,2.0,1.0
2ea14f98-4e19-445e-a659-52fa5fc28387.jpg,1.67,2.0,1.0
2ea2d387-cb3b-4a08-97de-149c93c3c130.jpg,1.0,1.0,1.0
2ea2dd0b-39d1-4ac0-94c2-eb3e4545df90.jpg,0.67,1.0,1.0
2ea31200-e699-4000-8ebb-bf09cd2b6b9f.jpg,0.67,1.0,1.0
2ea41639-49cc-4c82-a4cb-f6b9b2e9bcb8.jpg,0.33,0.0,1.0
2ea4eb96-c593-489c-b350-7c933739d214.jpg,1.0,1.0,1.0
2ea571c2-ff77-4006-9e72-9e38fe9734dc.jpg,2.0,2.0,1.0
2ea5832a-c5bf-46dd-990d-f18c17daff84.jpg,1.0,1.0,1.0
2ea5dba6-b162-4c61-97ae-713602955e7f.jpg,1.33,1.0,1.0
2ea72949-6be7-41e3-a894-7899c7eb4416.jpg,0.5,1.0,1.0
2ea781d6-9bb4-4d72-9cd0-77e90c0ddc89.jpg,1.0,1.0,1.0
2ea858eb-cc81-432e-b443-857b38c1f428.jpg,0.0,0.0,1.0
2ea87c78-afd3-40a9-a63d-b961003fbc69.jpg,0.33,0.0,1.0
2eaa92c6-7cec-47da-8f40-ea64e296be74.jpg,1.67,2.0,1.0
2eaaee89-7ec6-489e-a459-35728ae2067a.jpg,0.75,1.0,1.0
2eaafcf3-06c7-4609-b7a2-9cc5e7beb704.jpg,0.67,1.0,1.0
2ead7d06-66ec-4fc6-9380-17815937e518.jpg,0.67,1.0,1.0
2eae244d-5ff8-4c48-9018-bdd1d2ca7e3d.jpg,1.67,2.0,1.0
2eaecfe5-c8d6-47c9-92c0-c24bf4f88e3d.jpg,0.5,1.0,1.0
2eaf6c06-f541-433a-87e5-f2e7c13dbf26.jpg,2.0,2.0,1.0
2eafc074-ed4e-4e71-8f1b-0ae93367e0b5.jpg,1.0,1.0,1.0
2eb047bf-b8b1-4d32-99e2-7e461c11f0a1.jpg,0.67,1.0,1.0
2eb0e2ee-acd9-4866-b26b-b95f58e8f8dd.jpg,0.0,0.0,1.0
2eb1967c-d7f2-4bad-8b45-eb7a80ece6dc.jpg,1.67,2.0,1.0
2eb1cdde-4041-4fe2-b9dc-803be5634967.jpg,2.0,2.0,1.0
2eb36107-72a9-419d-9366-e7a55fc380e0.jpg,1.33,1.0,1.0
2eb3d6dc-728a-47c9-8727-6628d3d0ab48.jpg,1.67,2.0,1.0
2eb3eaa9-96f8-4e79-93e7-36f8e3557d03.jpg,0.67,1.0,1.0
2eb51b75-f957-413d-a497-4aa5141d9286.jpg,2.0,2.0,1.0
2eb52037-d8c3-4ea3-90c1-c9cfcceddf50.jpg,2.0,2.0,1.0
2eb5d64a-4cac-45a5-a969-cbab647be89f.jpg,1.0,1.0,1.0
2eb620da-720e-4d88-9111-2b73d71ec5ed.jpg,1.0,1.0,1.0
2eb6d335-2bb5-4e3b-b6b5-e4dbbbb7b757.jpg,2.25,2.0,1.0
2eb9012b-ab78-4da7-b26e-065d20e4df89.jpg,1.33,1.0,1.0
2eb9e7f1-736f-4d68-a94b-44dd0bcd3cd6.jpg,0.4,0.0,1.0
2eb9fe62-a6bd-493d-86de-701191b8a102.jpg,0.33,0.0,1.0
2eba198e-075c-4c47-910d-b70ad784d603.jpg,2.0,2.0,1.0
2ebb0f93-0364-483c-bafa-2335ac303b63.jpg,1.0,1.0,1.0
2ebd4b46-c8a4-4e9a-828b-836dc521f829.jpg,2.0,2.0,1.0
2ebeee39-ffcf-4bff-9fe0-b7b1471efbb3.jpg,2.0,2.0,1.0
2ebf7f7d-f229-47ae-8777-52a312cecea8.jpg,1.33,1.0,1.0
2ec13552-1278-47ec-bf25-3678ade8d3c0.jpg,2.0,2.0,1.0
2ec1d158-cd03-48c5-bd59-fc316e2467ad.jpg,0.33,0.0,1.0
2ec1ee28-9722-46f3-ba80-155703679d7c.jpg,1.33,1.0,1.0
2ec274d0-3e3a-4663-8185-a6f21a756d1b.jpg,1.75,2.0,1.0
2ec2a084-751d-4f07-ba1f-f04e6204e417.jpg,3.0,3.0,1.0
2ec2f078-2914-43c2-8256-62abfdb44ce8.jpg,2.0,2.0,1.0
2ec2f921-4cca-49bf-8eb2-5fba73a0f072.jpg,2.0,2.0,1.0
2ec3a98b-1106-45c0-aabb-c5947c7508c7.jpg,1.67,2.0,1.0
2ec3be91-3c97-4cb3-8794-39f1965aa96b.jpg,1.25,1.0,1.0
2ec4af19-8a1a-4caf-a827-c186bc120ff8.jpg,1.25,1.0,1.0
2ec73a88-7fad-41ec-be60-73c3181fdbef.jpg,2.67,3.0,1.0
2ec849c6-4693-4af9-8739-d7c1b996fac2.jpg,2.0,2.0,1.0
2ec963aa-daf8-4910-ade8-be2b23c4c24b.jpg,2.33,2.0,1.0
2ec9b618-5040-4934-bbee-f030097e37df.jpg,1.75,2.0,1.0
2ec9cf83-b1a6-4a2f-924e-19e25260b6e5.jpg,1.5,2.0,1.0
2eca34eb-2c5c-4082-9e1e-82e4fa316002.jpg,1.67,2.0,1.0
2ecbe955-476e-41e9-9d83-cdbfca78bca6.jpg,3.0,3.0,1.0
2ecce8d7-4853-40e8-8fdc-b86331e42170.jpg,0.67,1.0,1.0
2eccf8f3-e789-4879-bb13-ee1800ede3d1.jpg,0.0,0.0,1.0
2ecf4ecf-6f73-4a18-a774-384e4626c513.jpg,1.67,2.0,1.0
2ecfba70-5a3c-494d-b3f1-4ba8aa22d1ee.jpg,1.33,1.0,1.0
2ed10f01-287d-418f-81f8-bf43e30c9d0b.jpg,1.0,1.0,1.0
2ed2a37e-85fd-493e-b44d-c0f85d0778ab.jpg,1.67,2.0,1.0
2ed6a7fa-9f02-49c7-9142-1b986fb66edb.jpg,0.33,0.0,1.0
2ed7164f-9e30-49b4-a269-887e5ea60814.jpg,1.33,1.0,1.0
2ed8582e-59cb-4df4-abb5-77f132132d52.jpg,1.75,2.0,1.0
